lane,source_champion,source_slug,source_page_win_rate,opponent_champion,opponent_slug,win_rate,games,url,scraped_at_utc
jungle,Gwen,gwen,52.17,Jarvan IV,jarvaniv,54.66,1535,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Jax,jax,49.22,644,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Jayce,jayce,52.15,512,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Karthus,karthus,52.15,326,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Kayn,kayn,50.63,1039,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Kha'Zix,khazix,49.45,1820,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Kindred,kindred,47.52,343,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Lee Sin,leesin,53.30,1743,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Lillia,lillia,52.41,498,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Malphite,malphite,57.01,442,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Master Yi,masteryi,47.89,829,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Naafiri,naafiri,54.62,606,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Nasus,nasus,49.20,187,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Nidalee,nidalee,52.99,334,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Nocturne,nocturne,57.58,785,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Nunu & Willump,nunu,47.01,585,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Pantheon,pantheon,56.47,170,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Qiyana,qiyana,51.22,369,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Rammus,rammus,45.31,448,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Rek'Sai,reksai,48.91,597,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Rengar,rengar,53.22,838,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Sejuani,sejuani,52.90,431,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Shaco,shaco,50.59,769,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Shyvana,shyvana,51.00,200,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Skarner,skarner,53.44,131,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Sylas,sylas,57.46,778,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Taliyah,taliyah,52.65,264,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Talon,talon,52.29,612,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Trundle,trundle,47.66,214,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Udyr,udyr,49.14,348,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Vi,vi,52.24,1206,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Viego,viego,50.22,2929,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Volibear,volibear,48.58,844,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Warwick,warwick,48.24,427,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Wukong,monkeyking,58.10,537,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Xin Zhao,xinzhao,54.14,1450,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Zaahen,zaahen,50.10,958,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Zac,zac,52.30,933,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Zed,zed,51.95,333,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Gwen,gwen,52.17,Zyra,zyra,53.91,243,https://op.gg/lol/champions/gwen/counters/jungle,2026-02-13T18:22:09.652125+00:00
jungle,Hecarim,hecarim,50.10,Aatrox,aatrox,45.34,397,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Ambessa,ambessa,54.26,1257,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Amumu,amumu,46.15,676,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Bel'Veth,belveth,48.74,595,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Briar,briar,49.14,1343,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Diana,diana,49.63,2029,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Dr. Mundo,drmundo,52.09,1075,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Ekko,ekko,50.67,1630,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Elise,elise,49.07,756,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Evelynn,evelynn,50.06,777,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Fiddlesticks,fiddlesticks,44.30,860,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Gragas,gragas,48.84,172,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Graves,graves,51.08,1200,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Gwen,gwen,48.61,971,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Ivern,ivern,50.53,471,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Jarvan IV,jarvaniv,50.31,1952,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Jax,jax,49.32,661,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Jayce,jayce,52.06,872,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Karthus,karthus,52.24,536,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Kayn,kayn,48.63,1565,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Kha'Zix,khazix,49.00,3488,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Kindred,kindred,48.64,697,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Lee Sin,leesin,47.57,2720,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Lillia,lillia,48.04,841,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Malphite,malphite,52.43,555,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Master Yi,masteryi,48.92,1341,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Naafiri,naafiri,57.23,1279,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Nasus,nasus,47.18,195,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Nidalee,nidalee,52.55,647,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Nocturne,nocturne,49.27,1100,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Nunu & Willump,nunu,49.61,897,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Pantheon,pantheon,49.79,241,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Qiyana,qiyana,55.49,719,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Rammus,rammus,49.64,415,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Rek'Sai,reksai,48.64,917,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Rengar,rengar,52.85,1563,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Sejuani,sejuani,52.30,501,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Shaco,shaco,49.93,1406,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Shyvana,shyvana,51.14,307,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Skarner,skarner,49.74,189,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Sylas,sylas,47.11,1490,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Taliyah,taliyah,47.65,426,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Talon,talon,50.87,1205,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Trundle,trundle,49.84,305,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Udyr,udyr,46.74,475,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Vi,vi,51.22,1521,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Viego,viego,48.51,4704,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Volibear,volibear,49.59,1111,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Warwick,warwick,49.90,501,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Wukong,monkeyking,48.37,676,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Xin Zhao,xinzhao,47.86,2012,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Zaahen,zaahen,48.12,1436,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Zac,zac,49.36,1165,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Zed,zed,51.09,599,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Hecarim,hecarim,50.10,Zyra,zyra,50.93,375,https://op.gg/lol/champions/hecarim/counters/jungle,2026-02-13T18:21:53.814673+00:00
jungle,Ivern,ivern,52.34,Aatrox,aatrox,50.50,101,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Ambessa,ambessa,52.60,443,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Amumu,amumu,49.52,210,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Bel'Veth,belveth,50.56,178,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Briar,briar,47.76,425,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Diana,diana,54.19,585,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Dr. Mundo,drmundo,55.69,325,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Ekko,ekko,51.08,509,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Elise,elise,51.32,228,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Evelynn,evelynn,49.05,210,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Fiddlesticks,fiddlesticks,46.18,301,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Gragas,gragas,56.76,37,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Graves,graves,51.43,280,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Gwen,gwen,47.71,306,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Hecarim,hecarim,49.47,471,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Jarvan IV,jarvaniv,48.34,664,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Jax,jax,50.30,169,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Jayce,jayce,49.38,320,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Karthus,karthus,52.28,197,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Kayn,kayn,56.60,523,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Kha'Zix,khazix,50.36,983,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Kindred,kindred,55.45,202,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Lee Sin,leesin,57.87,781,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Lillia,lillia,51.74,230,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Malphite,malphite,52.63,152,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Master Yi,masteryi,49.73,376,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Naafiri,naafiri,48.28,377,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Nasus,nasus,55.38,65,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Nidalee,nidalee,55.25,181,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Nocturne,nocturne,49.54,323,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Nunu & Willump,nunu,49.11,281,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Pantheon,pantheon,58.43,89,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Qiyana,qiyana,51.16,258,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Rammus,rammus,52.63,133,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Rek'Sai,reksai,51.02,245,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Rengar,rengar,49.52,416,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Sejuani,sejuani,51.13,133,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Shaco,shaco,53.08,422,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Shyvana,shyvana,59.26,81,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Skarner,skarner,70.00,50,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Sylas,sylas,51.43,280,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Taliyah,taliyah,53.01,166,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Talon,talon,53.11,386,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Trundle,trundle,68.52,54,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Udyr,udyr,60.59,170,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Vi,vi,55.43,451,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Viego,viego,50.60,1251,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Volibear,volibear,48.68,265,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Warwick,warwick,55.03,149,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Wukong,monkeyking,50.00,178,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Xin Zhao,xinzhao,51.06,564,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Zaahen,zaahen,56.96,395,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Zac,zac,49.86,365,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Zed,zed,56.82,176,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Ivern,ivern,52.34,Zyra,zyra,45.45,154,https://op.gg/lol/champions/ivern/counters/jungle,2026-02-13T18:22:40.287706+00:00
jungle,Jarvan IV,jarvaniv,50.67,Aatrox,aatrox,47.21,591,https://op.gg/lol/champions/jarvaniv/counters/jungle,2026-02-13T18:21:43.043436+00:00
jungle,Jarvan IV,jarvaniv,50.67,Ambessa,ambessa,51.43,1853,https://op.gg/lol/champions/jarvaniv/counters/jungle,2026-02-13T18:21:43.043436+00:00
jungle,Jarvan IV,jarvaniv,50.67,Amumu,amumu,47.64,911,https://op.gg/lol/champions/jarvaniv/counters/jungle,2026-02-13T18:21:43.043436+00:00
jungle,Jarvan IV,jarvaniv,50.67,Bel'Veth,belveth,48.57,768,https://op.gg/lol/champions/jarvaniv/counters/jungle,2026-02-13T18:21:43.043436+00:00
